dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
dabetes_130-us_hospitals,81412,20354,20,2,0.6107399037044315,0.5699992789362747,0.6652765765107924,12.096930027008057,113.72791266441345,ok,
ada_prior,3649,913,14,2,0.8324205914567361,0.8188959741268107,0.3730806385124801,0.34322357177734375,1.0945711135864258,ok,
analcatdata_authorship,672,169,69,4,0.9881656804733728,0.9881546937045815,0.08720379094728861,0.35028529167175293,0.5714747905731201,ok,
banknote_authentication,1097,275,4,2,0.5563636363636364,0.3977740016992354,0.6869614406956723,0.2972085475921631,0.13396286964416504,ok,
cmc,1178,295,9,3,0.5796610169491525,0.5754096419847443,0.8879314485890382,0.3007056713104248,0.3135819435119629,ok,
contraceptive_method_choice,1178,295,9,3,0.6169491525423729,0.6100571228674913,0.8479883476196979,0.3031306266784668,0.31389307975769043,ok,
credit,13371,3343,10,2,0.7750523481902483,0.7745195717016333,0.4788804365474999,0.35968637466430664,4.520696401596069,ok,
electricity,36249,9063,8,2,0.7971973960057376,0.7936483777401793,0.427696393239323,0.46004796028137207,22.790663719177246,ok,
led24,2560,640,24,10,0.7390625,0.73517148210337,0.8972477323046995,0.32775306701660156,0.9288439750671387,ok,
led7,2560,640,7,10,0.7328125,0.7289994625757638,0.8199991324171366,0.30666470527648926,0.5582060813903809,ok,
letter,16000,4000,15,26,0.9615,0.9615195981865029,0.1722134776056299,0.5080249309539795,19.01655602455139,ok,
mozilla4,12436,3109,4,2,0.9086522997748472,0.9086750513227402,0.25613759426170524,0.3295414447784424,1.739682674407959,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.9898167006109979,0.9898000703644211,0.03586212298513944,0.34359097480773926,1.2353200912475586,ok,
one-hundred-plants-margin,1280,320,64,100,0.8,0.7857415674603174,1.2653753268397694,0.3765385150909424,4.343405723571777,ok,
online_shoppers,9864,2466,14,2,0.8969991889699919,0.8834650335962215,0.2549295260233467,0.36938929557800293,3.2797749042510986,ok,
pc4,1166,292,37,2,0.8801369863013698,0.8429306577144374,0.22268776279326463,0.3241555690765381,0.5914855003356934,ok,
qsar,844,211,40,2,0.8672985781990521,0.8639006387367096,0.31425559531629504,0.3632676601409912,0.48114991188049316,ok,
rl,3976,994,12,2,0.7012072434607646,0.6952478283086357,0.5824609154971171,0.32939743995666504,1.081510305404663,ok,
seismic+bumps,2067,517,18,2,0.9342359767891683,0.9024719535783365,0.2271226405064749,0.4203619956970215,0.6483166217803955,ok,
splice,2552,638,60,3,0.8369905956112853,0.8275603332498237,0.477899396715978,0.42436742782592773,1.779602289199829,ok,
texture,4400,1100,40,11,0.9936363636363637,0.9936406826012233,0.029483091987760363,0.3673727512359619,6.245911121368408,ok,
