dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7381071607411117,0.7375680343875796,0.5823990243254505,11.485387325286865,2.7602691650390625,ok,
California-Housing-Classification,16512,4128,8,2,0.9127906976744186,0.912790083533052,0.20842880138433398,0.4605073928833008,5.865898370742798,ok,
Credit_c,80000,20000,22,3,0.79545,0.7956357294924835,0.4899302375940062,1.185711145401001,112.08515667915344,ok,
compass,13315,3329,17,2,0.8293781916491438,0.8293419724895494,0.3768848458344948,0.35390377044677734,5.2028234004974365,ok,
credit,13371,3343,10,2,0.7831289261142687,0.7831120418125022,0.4620168227376884,0.33397507667541504,4.523533582687378,ok,
dabetes_130-us_hospitals,81412,20354,20,2,0.6389898791392356,0.6333549486021781,0.6258860886074452,1.151994228363037,112.37578463554382,ok,
gina_agnostic,2774,694,970,2,0.920749279538905,0.9207418715602324,0.22790533070267463,1.8354904651641846,32.80100107192993,ok,
internet_usage,8086,2022,70,46,0.47032640949554894,0.3460336660351131,1.592331293353924,0.5374364852905273,14.598621129989624,ok,
kc1,1687,422,21,2,0.8815165876777251,0.8616718765755772,0.3057022876803757,0.23609137535095215,0.6086716651916504,ok,
kdd_ipums_la_97-small,4150,1038,20,2,0.8863198458574181,0.8857702422919813,0.2585064176916772,0.26497554779052734,1.4542136192321777,ok,
kr-vs-k,22444,5612,6,18,0.8610121168923734,0.8605605228831587,0.4028451122241319,0.28434228897094727,28.190887212753296,ok,
mozilla4,12436,3109,4,2,0.9404953361209392,0.9396702739355585,0.1734270405918251,0.2390766143798828,1.7379043102264404,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.9989816700610998,0.998981399253474,0.0042101374981995485,0.24966859817504883,1.241816520690918,ok,
one-hundred-plants-margin,1280,320,64,100,0.878125,0.8712549603174601,0.5106647915409853,0.28207969665527344,4.389609336853027,ok,
one-hundred-plants-texture,1279,320,64,100,0.91875,0.9186160714285714,0.3464417717378347,0.38971424102783203,4.350735664367676,ok,
optdigits,4496,1124,64,10,0.9875444839857651,0.9875316444630914,0.03815322092349214,0.3349578380584717,3.1737427711486816,ok,
pendigits,8793,2199,16,10,0.9968167348794906,0.996819604653752,0.014292290059410014,0.2814812660217285,2.959378957748413,ok,
qsar,844,211,40,2,0.8957345971563981,0.894528318071669,0.28328265925739954,0.24611902236938477,0.49483704566955566,ok,
ringnorm,5920,1480,20,2,0.9804054054054054,0.9804006889682947,0.06418332566375472,0.2633020877838135,2.08074688911438,ok,
spambase,3680,921,57,2,0.9457111834961998,0.9454201146011075,0.14686403599930112,0.2982778549194336,2.394562244415283,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.845,0.8425608503788404,0.39089755077964256,0.2623932361602783,0.561521053314209,ok,
taiwanese_bankruptcy_prediction,5455,1364,95,2,0.9721407624633431,0.9626845742135774,0.08973704433990978,0.43535757064819336,5.354633331298828,ok,
vehicle,676,170,18,4,0.8705882352941177,0.8694254510921179,0.2637337545322834,0.23963475227355957,0.2831423282623291,ok,
walking-activity,119465,29867,4,22,0.6644791910804567,0.6634021229978435,0.9399891923157829,0.46338987350463867,379.1990303993225,ok,
